Country,Location,Airbnb_ListingID,Scrape_Date,Lat,Lng,City,LocalizedCity,LocalizedNeighbourhood_Source,LocalizedNeighbourhood_ML,LocalizedNeighbourhood,ListingTitle,Bathrooms,Bedrooms,Beds,MaxGuests,Host_ID,Host_FirstName,Host_isSuperhost,isNewListing,isSuperhost,RoomType,RoomType_Clean,SpaceType,SpaceType_Clean,isHomeOrServicedApartment,PictureCount,ReviewCount,ReviewScore,StarRating,isLimitedAirbnbData,BasicNightPrice_CheckIn,BasicNightPrice_CheckOut,Currency,BasicNightPrice,Taxes,BasicNightPriceString_USD,BasicNightPrice_USD,Taxes_USD,isOverpricedPerBeds_Calc,isOverpricedPerGuest_Calc,Amenities_SelfCheckIn,HostLanguages_Verbose,RecordInserted
India,Mumbai,1087588676574848460,2025-10-29,18.94904,72.79867,Mumbai,Mumbai,Malabar Hill,Malabar Hill,Malabar Hill,Private Room @ Malabar Hill South Mumbai,1.0,1,1.0,1,373549857,Abhishek,False,False,False,Private room,Private Room,Private room,Private room,0,6,0,,,False,2025-11-01,2025-11-06,INR,6881.47,1146.91,5 nights x $78.72,78.0,13.0,0,0,False,['English' 'Gujarati' 'Hindi'],2025-10-29 05:51:50
India,Mumbai,31590161,2025-10-29,18.91732,72.82284,Mumbai,Mumbai,Colaba,Colaba,Colaba,Comfortable Room In A Cosy Atmosphere...,1.5,1,1.0,2,209899662,Sonia,False,False,False,Private room,Private Room,Private room,Private room,0,8,1,,,False,2026-03-01,2026-03-06,INR,5558.11,1146.91,5 nights x $63.27,63.0,13.0,0,0,False,['English' 'Hindi'],2025-10-29 05:51:51
India,Mumbai,27412120,2025-10-29,19.058552,72.823944,Mumbai,Mumbai,Bandra West,Bandra West,Bandra West,7th Heaven - Private bedroom/use of hall & kitchen,1.0,1,2.0,2,206584803,Suzanne,True,False,True,Private room,Private Room,Private room,Private room,0,23,174,4.92,5.0,False,2025-11-15,2025-11-20,INR,3264.29,617.57,5 nights x $37.98,37.0,7.0,0,0,False,['English'],2025-10-29 05:52:06
India,Mumbai,1000522377653902088,2025-10-29,19.0874,72.90834,Mumbai,Mumbai,Ghatkopar West,Ghatkopar West,Ghatkopar West,Home away from Home in Mumbai,1.0,1,2.0,2,506600149,Bhavana,True,False,True,Private room,Private Room,Private room,Private room,0,15,19,4.84,5.0,False,2025-11-07,2025-11-12,INR,2470.27,441.12,5 nights x $28.35,28.0,5.0,0,0,False,['English' 'Gujarati' 'Hindi'],2025-10-29 05:52:14
India,Mumbai,596024144419885905,2025-10-29,19.07064,72.90071,Mumbai,Mumbai,Kurla West,,Kurla West,Agarwal bhavan 5 [coupes friendly],1.0,1,1.0,2,165560364,Mukesh,False,False,False,Private room,Private Room,Private room,Private room,0,8,7,4.29,4.5,False,2025-11-01,2025-11-06,INR,2117.38,441.12,5 nights x $24.42,24.0,5.0,0,0,True,[],2025-10-29 05:52:15
India,Mumbai,1242437418372993046,2025-10-29,19.18219,72.86477,Mumbai,Mumbai,Malad East,Malad East,Malad East,"Beautiful Stay, Feel at Home",1.0,1,1.0,1,395867978,Monika,False,False,False,Private room,Private Room,Private room,Private room,0,0,34,4.74,5.0,False,2025-11-09,2025-11-14,INR,2205.6,441.12,5 nights x $25.78,25.0,5.0,0,0,False,['English' 'Hindi'],2025-10-29 05:52:17
India,Mumbai,1095374798392504726,2025-10-29,19.190193053511933,72.8639543429017,Mumbai,Mumbai,Malad East,,Malad East,Homestay at Malad east,1.0,0,1.0,1,173545190,Tripti,True,False,True,Private room,Private Room,Private room,Private room,0,11,35,4.89,5.0,False,2025-11-01,2025-11-06,INR,1940.93,352.9,5 nights x $22.38,22.0,4.0,0,0,False,['English' 'Hindi'],2025-10-29 05:52:17
India,Mumbai,1078437757089035622,2025-10-29,19.14827,72.89215,Mumbai,Mumbai,Goregaon,Goregaon,Goregaon,Chill ! Work in peace! Hibernate!,1.0,1,1.0,2,85390691,Suraj,True,False,True,Private room,Private Room,Private room,Private room,0,5,65,4.98,5.0,False,2025-11-01,2025-11-06,INR,2470.27,529.34,5 nights x $28.76,28.0,6.0,0,0,False,['English' 'Hindi'],2025-10-29 05:52:27
India,Mumbai,25471662,2025-10-29,19.15131,72.8838,Mumbai,Mumbai,Goregaon,Goregaon,Goregaon,Aarey colony's hill area nr chota kashmir.,1.0,1,1.0,2,57503443,Sachin,False,False,False,Private room,Private Room,Private room,Private room,0,12,4,5.0,5.0,False,2025-11-01,2025-11-06,INR,1588.03,264.67,5 nights x $18.07,18.0,3.0,0,0,False,['English' 'Hindi'],2025-10-29 05:52:30
India,Mumbai,577987926632884550,2025-10-29,19.15082,72.88838,Mumbai,Mumbai,Goregaon,Goregaon,Goregaon,Ultra Luxury 8 bedrooms stay with Swimming pools.,8.0,8,1.0,16,266907078,Anup,False,False,False,Private room,Private Room,Private room,Private room,0,31,0,,,False,2025-11-01,2025-11-06,INR,58580.74,44023.78,5 nights x $664.69,664.0,499.0,0,0,True,[],2025-10-29 05:52:31
India,Mumbai,2263823,2025-10-29,19.1924,72.84387,Mumbai,Mumbai,Malad West,Malad West,Malad West,Deluxe Room near Ayushakti Centre,3.0,1,1.0,2,11561428,Pankaj,True,False,True,Private room,Private Room,Private room,Private room,0,20,59,5.0,5.0,False,2025-11-02,2025-11-07,INR,2823.17,529.34,5 nights x $32.55,32.0,6.0,0,0,False,['English' 'Hindi'],2025-10-29 05:52:34
India,Mumbai,1354315367363877740,2025-10-29,19.1923113,72.8324851,Mumbai,Mumbai,Malad West,Malad West,Malad West,Private Retreat,1.0,1,1.0,1,560241251,Neha,False,False,False,Private room,Private Room,Private room,Private room,0,0,5,5.0,5.0,False,2025-11-01,2025-11-06,INR,2558.5,529.34,5 nights x $29.85,29.0,6.0,0,0,False,['Bengali' 'English' 'Hindi'],2025-10-29 05:52:36
India,Mumbai,1295044332780600502,2025-10-29,19.18313486493075,72.85796759140801,Mumbai,Mumbai,Malad East,Malad East,Malad East,Stylish stay with Great connectivity Malad WEH,1.0,1,1.0,2,391766699,Darren,True,False,True,Private room,Private Room,Private room,Private room,0,0,4,4.5,4.5,False,2025-11-01,2025-11-06,INR,2734.94,529.34,5 nights x $31.47,31.0,6.0,0,0,True,['English' 'Hindi'],2025-10-29 05:52:36
India,Mumbai,603399732308070835,2025-10-29,19.17748,72.84007,Mumbai,Mumbai,Goregaon,,Goregaon,Private Cozy AC Room @ Malad West BnB,1.0,1,1.0,2,26573493,Shubham,False,False,False,Private room,Private Room,Private room,Private room,0,14,5,4.6,4.5,False,2025-11-01,2025-11-06,INR,3087.84,617.57,5 nights x $35.26,35.0,7.0,0,0,False,['English' 'Hindi'],2025-10-29 05:52:40
India,Mumbai,1540013994010350989,2025-10-29,19.07175243034789,72.86266759457861,Mumbai,Mumbai,,,,BKC Business Traveler Premium Private Bedroom SG,1.0,1,1.0,2,159061316,S,False,True,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-01,2025-11-06,INR,5734.56,970.46,5 nights x $65.58,65.0,11.0,0,0,True,[],2025-10-29 05:52:48
India,Mumbai,1521783609906169992,2025-10-29,19.074093,72.861382,Mumbai,Mumbai,,,,Room w/ private bath in 3BHK near BKC & airport,1.0,1,1.0,2,409545376,Zeeshaan,False,True,False,Private room,Private Room,Private room,Private room,0,0,2,,,False,2025-11-02,2025-11-07,INR,3970.08,617.57,5 nights x $45.91,45.0,7.0,0,0,False,['English' 'Hindi' 'Urdu'],2025-10-29 05:52:49
India,Mumbai,1314475127429819036,2025-10-29,19.076508040393445,72.86617231888519,Mumbai,Mumbai,Santacruz East,Santacruz East,Santacruz East,“Dreamers” Homestay 3 near BKC,1.0,1,1.0,4,666462550,Meenaz,True,False,True,Private room,Private Room,Private room,Private room,0,15,10,4.8,5.0,False,2025-11-02,2025-11-07,INR,1764.48,352.9,5 nights x $20.40,20.0,4.0,0,0,True,['English' 'Hindi'],2025-10-29 05:52:50
India,Mumbai,1384896592618448019,2025-10-29,19.077797,72.86991809999999,Mumbai,Mumbai,Santacruz East,Santacruz East,Santacruz East,KaSa Homes B3 Kalina 3 Shared Rooms in a 3bhk,1.0,1,1.0,2,279189436,Nitesh Ajit,False,False,False,Private room,Private Room,Private room,Private room,0,0,3,4.67,4.5,False,2025-11-01,2025-11-06,INR,4146.53,794.02,5 nights x $47.48,47.0,9.0,0,0,True,[],2025-10-29 05:52:51
India,Mumbai,1456637410132674387,2025-10-29,19.038097737547794,72.87889854399668,Mumbai,Mumbai,Sion,Sion,Sion,Luxurious Bedroom with bathroom,1.0,1,1.0,2,484345260,Hrushikesh,False,False,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-01,2025-11-06,INR,5822.78,970.46,5 nights x $66.12,66.0,11.0,0,0,False,['English' 'Hindi'],2025-10-29 05:52:58
India,Mumbai,1156433140436155336,2025-10-29,19.027028601916633,72.86356139928102,Mumbai,Mumbai,Matunga East,Matunga East,Matunga East,Cozy Stay in central Mumbai,1.0,1,1.0,2,202981526,Siddharth,False,False,False,Private room,Private Room,Private room,Private room,0,0,2,,,False,2025-11-01,2025-11-06,INR,1411.58,264.67,5 nights x $16.47,16.0,3.0,0,0,False,['English' 'Hindi'],2025-10-29 05:52:58
India,Mumbai,1449346315223703136,2025-10-29,19.02483,72.86588,Mumbai,Mumbai,Matunga East,Matunga East,Matunga East,Bedroom with attached bathroom,1.0,1,1.0,2,702836190,Sham,False,False,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2026-01-01,2026-01-06,INR,3881.86,794.02,5 nights x $44.24,44.0,9.0,0,0,False,[],2025-10-29 05:52:59
India,Mumbai,619404025118853400,2025-10-29,18.97952,72.83467,Mumbai,Mumbai,Byculla,,Byculla,Apartment facing breathtaking Victoria Garden view,1.0,1,1.0,3,81327040,Juzer,False,False,False,Private room,Private Room,Private room,Private room,0,17,53,4.7,4.5,False,2025-11-01,2025-11-06,INR,10145.76,7587.26,5 nights x $115.30,115.0,86.0,1,1,False,['English' 'French' 'Hindi'],2025-10-29 05:53:16
India,Mumbai,42353703,2025-10-29,19.17603,72.81611,Mumbai,Mumbai,Malad West,,Malad West,Mamta's Nest,1.0,1,1.0,2,336832819,Mamta,False,False,False,Private room,Private Room,Private room,Private room,0,5,7,4.71,4.5,False,2025-11-01,2025-11-06,INR,970.46,176.45,5 nights x $11.42,11.0,2.0,0,0,False,[],2025-10-29 05:53:17
India,Mumbai,1419497657657551180,2025-10-29,19.202082120331823,72.82300271093845,Mumbai,Mumbai,Kandivali West,Kandivali West,Kandivali West,Sunny Urban Retreat,0.0,1,1.0,2,694740159,Rahul Kumar,False,False,False,Private room,Private Room,Private room,Private room,0,11,9,5.0,5.0,False,2025-11-01,2025-11-06,INR,2382.05,441.12,5 nights x $27.54,27.0,5.0,0,0,False,['English' 'Hindi' 'Panjabi'],2025-10-29 05:53:17
India,Mumbai,1034343156929705349,2025-10-29,19.12063,72.91819,Mumbai,Mumbai,Powai,Powai,Powai,Premium Pvt. Room in 2BHK Powai (Non Attached),1.0,1,2.0,2,159061316,S,False,False,False,Private room,Private Room,Private room,Private room,0,23,10,4.7,4.5,False,2025-11-07,2025-11-12,INR,3881.86,794.02,5 nights x $44.08,44.0,9.0,0,0,True,[],2025-10-29 05:53:22
India,Mumbai,1397595491796942055,2025-10-29,19.124053929310723,72.91669070759362,Mumbai,Mumbai,Powai,Powai,Powai,AC bedroom (bathroom attached) near Mumbai airport,1.0,1,1.0,2,668092167,Nisha,False,False,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-01,2025-11-06,INR,5028.77,1058.69,5 nights x $57.65,57.0,12.0,0,0,True,['English' 'Hindi' 'Tamil'],2025-10-29 05:53:24
India,Mumbai,1390955664326219747,2025-10-29,19.09631710983555,72.91838662241162,Mumbai,Mumbai,Ghatkopar West,Ghatkopar West,Ghatkopar West,Very Comfortable & Best Location,2.0,2,2.0,2,143980874,Raman,False,False,False,Private room,Private Room,Private room,Private room,0,0,1,,,False,2025-11-01,2025-11-06,INR,4852.32,970.46,5 nights x $55.61,55.0,11.0,0,0,True,['English' 'Hindi' 'Panjabi' 'Tamil'],2025-10-29 05:53:26
India,Mumbai,1401922356809631961,2025-10-29,19.116712825157098,72.90160753914796,Mumbai,Mumbai,Powai,Powai,Powai,Cozy Pvt Room in 3BHK | Near Hiranandani & SEZ,1.0,1,1.0,2,596887924,Dinesh,False,False,False,Private room,Private Room,Private room,Private room,0,0,13,4.46,4.5,False,2025-11-01,2025-11-06,INR,3264.29,794.02,5 nights x $37.16,37.0,9.0,0,0,True,[],2025-10-29 05:53:27
India,Mumbai,1396208446865620283,2025-10-29,19.119125994939512,72.91127052158117,Mumbai,Mumbai,Powai,Powai,Powai,Cozy Vibes 1BR Urban Getaway,1.0,1,1.0,1,594956342,Sarah,True,False,True,Private room,Private Room,Private room,Private room,0,0,16,5.0,5.0,False,2025-12-10,2025-12-15,INR,3617.18,705.79,5 nights x $41.76,41.0,8.0,0,0,False,['Arabic' 'English' 'Hindi' 'Marathi' 'Urdu'],2025-10-29 05:53:30
India,Mumbai,1409321058964792069,2025-10-29,19.10737347285683,72.90334754250595,Mumbai,Mumbai,Vikhroli West,Vikhroli West,Vikhroli West,Solo Workcation Stay in Powai (Non Attached) GOD,1.0,1,1.0,2,159061316,S,False,False,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2026-03-08,2026-03-13,INR,2911.39,617.57,5 nights x $33.89,33.0,7.0,0,0,False,[],2025-10-29 05:53:38
India,Mumbai,1380844961636911896,2025-10-29,19.16045,72.83558,Mumbai,Mumbai,Goregaon West,Goregaon West,Goregaon West,Peaceful room in Mumbai,1.0,1,1.0,2,550842229,Rahul,False,False,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-01,2025-11-06,INR,2646.72,529.34,5 nights x $30.46,30.0,6.0,0,0,True,['Bengali' 'English' 'Hindi'],2025-10-29 05:53:46
India,Mumbai,1405672020289713493,2025-10-29,19.10935,72.894,Mumbai,Mumbai,Chandivali,Chandivali,Chandivali,“Dreamers” Budget home stay 12 near BKC,1.0,2,2.0,7,666462550,Meenaz,True,False,True,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-03,2025-11-08,INR,3352.51,794.02,5 nights x $38.54,38.0,9.0,0,0,True,['English' 'Hindi'],2025-10-29 05:54:08
India,Mumbai,702683778635359474,2025-10-29,19.1287933,72.862577,Mumbai,Mumbai,Andheri East,,Andheri East,"Homecooked breakfast, luxury, space. Andheri East",1.5,1,2.0,3,476511904,Jaideep,False,False,False,Private room,Private Room,Private room,Private room,0,5,13,5.0,5.0,False,2025-11-08,2025-11-13,INR,4322.98,1058.69,5 nights x $49.59,49.0,12.0,0,0,True,['English' 'Hindi'],2025-10-29 05:54:12
India,Mumbai,1395448510741887170,2025-10-29,19.099966597334102,72.86729049001814,Mumbai,Mumbai,Andheri East,,Andheri East,Budget Room in Independent Building (#1),1.0,1,1.0,2,294340909,Namita,False,False,False,Private room,Private Room,Private room,Private room,0,0,5,4.6,4.5,False,2025-11-01,2025-11-06,INR,2205.6,441.12,5 nights x $25.76,25.0,5.0,0,0,True,[],2025-10-29 05:54:16
India,Mumbai,4648148,2025-10-29,19.09986,72.84956,Mumbai,Mumbai,Ville Parle East,Ville Parle East,Ville Parle East,En-suite room with garden view,1.0,1,2.0,2,846739,Prity Suren,True,False,True,Private room,Private Room,Private room,Private room,0,20,40,4.8,5.0,False,2025-11-01,2025-11-06,INR,2470.27,617.57,5 nights x $28.34,28.0,7.0,0,0,False,['English' 'Hindi'],2025-10-29 05:54:23
India,Mumbai,47963935,2025-10-29,19.110142,72.852173,Mumbai,Mumbai,Andheri East,Andheri East,Andheri East,"Elite Homes 4, Andheri- East",1.0,1,1.0,2,354533151,Archana,False,False,False,Private room,Private Room,Private room,Private room,0,59,87,4.49,4.5,False,2025-11-01,2025-11-06,INR,3352.51,617.57,5 nights x $38.01,38.0,7.0,0,0,True,['English' 'Hindi'],2025-10-29 05:54:26
India,Mumbai,47964140,2025-10-29,19.110142,72.852173,Mumbai,Mumbai,Andheri East,Andheri East,Andheri East,"Elite Homes 10, Andheri -East",1.0,1,2.0,2,354533151,Archana,False,False,False,Private room,Private Room,Private room,Private room,0,75,17,4.35,4.5,False,2025-11-01,2025-11-06,INR,3264.29,617.57,5 nights x $37.98,37.0,7.0,0,0,True,['English' 'Hindi'],2025-10-29 05:54:27
India,Mumbai,1494991371348730945,2025-10-29,19.131899043744276,72.84037923819346,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,Cute room in andheri west !,1.0,1,1.0,2,574510914,Heena,True,False,True,Private room,Private Room,Private room,Private room,0,0,6,5.0,5.0,False,2025-11-28,2025-12-03,INR,2999.62,529.34,5 nights x $34.06,34.0,6.0,0,0,True,[],2025-10-29 05:54:30
India,Mumbai,543151329162103481,2025-10-29,19.12469,72.83887,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,>Breezy couple friendly cozy vibe>Lauberg Andheri.,1.0,1,2.0,3,266232532,Rishabh,True,False,True,Private room,Private Room,Private room,Private room,0,18,66,4.92,5.0,False,2025-11-01,2025-11-06,INR,3793.63,794.02,5 nights x $43.12,43.0,9.0,0,0,True,['Bengali' 'English' 'Hindi'],2025-10-29 05:54:30
India,Mumbai,1164084329383260832,2025-10-29,19.08239,72.8449,Mumbai,Mumbai,Santacruz East,Santacruz East,Santacruz East,Sunflower A- Attached washroom (cs) new,1.0,1,1.0,3,491368864,Carenetics Store,False,False,False,Private room,Private Room,Private room,Private room,0,5,7,4.86,5.0,False,2025-11-09,2025-11-14,INR,2911.39,617.57,5 nights x $33.92,33.0,7.0,0,0,True,[],2025-10-29 05:54:45
India,Mumbai,1485442713609835264,2025-10-29,19.082320325289672,72.8511190661013,Mumbai,Mumbai,Santacruz East,Santacruz East,Santacruz East,Secure Corporate Stay with Airport Views,1.0,1,1.0,3,162204618,Vikram,False,False,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-01,2025-11-06,INR,4322.98,794.02,5 nights x $49.78,49.0,9.0,0,0,False,['English' 'Hindi'],2025-10-29 05:54:47
India,Mumbai,1377346035374144210,2025-10-29,19.076318438185595,72.84219391644001,Mumbai,Mumbai,Santacruz East,Santacruz East,Santacruz East,Private suite in Santacruz near Mumbai Airport,1.0,1,1.0,2,409577804,Air Stays,False,False,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-01,2025-11-06,INR,6263.9,1235.14,5 nights x $71.97,71.0,14.0,0,0,False,[],2025-10-29 05:54:48
India,Mumbai,906315155966606852,2025-10-29,19.0865785,72.8364045,Mumbai,Mumbai,Santacruz West,Santacruz West,Santacruz West,The Apartment,2.5,1,1.0,2,513925979,Akanksha,False,False,False,Private room,Private Room,Private room,Private room,0,9,0,,,False,2025-11-01,2025-11-06,INR,3528.96,705.79,5 nights x $40.69,40.0,8.0,0,0,False,['English' 'Gujarati' 'Hindi' 'Panjabi'],2025-10-29 05:54:57
India,Mumbai,1073683891003819906,2025-10-29,19.14713,72.82648,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,homely unit,1.0,1,2.0,2,384186825,Jeel,False,False,False,Private room,Private Room,Private room,Private room,0,0,0,,,False,2025-11-01,2025-11-06,INR,2646.72,529.34,5 nights x $30.53,30.0,6.0,0,0,True,['English' 'Gujarati' 'Hindi'],2025-10-29 05:55:11
India,Mumbai,1181184236521719062,2025-10-29,19.1411,72.82459,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,Cozy rooms near Lokhandwala market,1.0,1,2.0,2,94495968,Azhar,False,False,False,Private room,Private Room,Private room,Private room,0,0,14,5.0,5.0,False,2025-11-01,2025-11-06,INR,1852.7,352.9,5 nights x $21.33,21.0,4.0,0,0,False,['English' 'Hindi' 'Urdu'],2025-10-29 05:55:14
India,Mumbai,14326469,2025-10-29,19.13934,72.83177,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,GIRLS  ROOM at Andheri,1.0,1,2.0,1,79959389,Neelam,False,False,False,Private room,Private Room,Private room,Private room,0,35,108,4.88,5.0,False,2025-11-01,2025-11-06,INR,3528.96,705.79,5 nights x $40.83,40.0,8.0,0,0,True,['English' 'Hindi' 'Marathi' 'Panjabi'],2025-10-29 05:55:14
India,Mumbai,1410903200055225703,2025-10-29,19.14200412600555,72.82588146145542,Mumbai,Mumbai,Andheri West,Andheri West,Andheri West,Peaceful room in Lokhandwala.,1.5,1,1.0,2,550842229,Rahul,False,False,False,Private room,Private Room,Private room,Private room,0,0,1,,,False,2025-11-01,2025-11-06,INR,2382.05,441.12,5 nights x $27.81,27.0,5.0,0,0,True,['Bengali' 'English' 'Hindi'],2025-10-29 05:55:14
India,Mumbai,30096736,2025-10-29,19.072294,72.837294,Mumbai,Mumbai,Khar West,Khar West,Khar West,Pvt Room w/ att bath in Plush Apt/new Bldg in Khar,1.0,1,1.0,1,72443513,Amol,False,False,False,Private room,Private Room,Private room,Private room,0,23,10,5.0,5.0,False,2025-11-01,2025-11-06,INR,5911.01,1235.14,5 nights x $67.82,67.0,14.0,0,0,False,[],2025-10-29 05:55:22
India,Mumbai,1028811418893802860,2025-10-29,19.063698846562044,72.83436957746744,Mumbai,Mumbai,Bandra West,Bandra West,Bandra West,401  Private park view room - by 2nd Homestays,1.0,0,1.0,4,99469343,Yash,True,False,True,Private room,Private Room,Private room,Private room,0,17,40,4.78,5.0,False,2025-11-01,2025-11-06,INR,3705.41,705.79,5 nights x $42.59,42.0,8.0,0,0,True,[],2025-10-29 05:55:25
India,Mumbai,16355476,2025-10-29,19.06497,72.82424,Mumbai,Mumbai,Bandra West,Bandra West,Bandra West,Eternal Sunshine - Pod room by the Sea,1.5,1,1.0,1,75135224,Karan,False,False,False,Private room,Private Room,Private room,Private room,0,22,92,4.83,5.0,False,2025-11-01,2025-11-06,INR,3617.18,705.79,5 nights x $41.00,41.0,8.0,0,0,True,['English' 'Hindi'],2025-10-29 05:55:30
India,Mumbai,52017132,2025-10-29,19.07229,72.82713,Mumbai,Mumbai,Khar West,Khar West,Khar West,Designer Boutique Apartment in the heart of Bandra,1.5,1,1.0,1,39305651,Divya,True,False,True,Private room,Private Room,Private room,Private room,0,21,23,4.74,5.0,False,2025-11-01,2025-11-06,INR,8469.5,1764.48,5 nights x $96.31,96.0,20.0,0,0,True,[],2025-10-29 05:55:30
India,Mumbai,1460213943066266705,2025-10-29,19.07398,72.82469,Mumbai,Mumbai,Khar West,Khar West,Khar West,Nani Ka Ghar - Moon Bunk ( Men Only),0.5,0,1.0,1,483445988,Pragya,True,False,True,Private room,Private Room,Private room,Private room,0,0,14,4.79,5.0,False,2025-11-15,2025-11-20,INR,1764.48,352.9,5 nights x $20.62,20.0,4.0,0,0,True,['English' 'Hindi'],2025-10-29 05:55:35
India,Mumbai,22929203,2025-10-29,19.06114,72.83094,West Mumbai,West Mumbai,Bandra West,Bandra West,Bandra West,"Cozy room with park view in Penthouse, Bandra West",1.0,1,1.0,3,167152973,Nazia,True,False,True,Private room,Private Room,Private room,Private room,0,13,360,4.84,5.0,False,2025-12-01,2025-12-06,INR,3528.96,705.79,5 nights x $40.69,40.0,8.0,0,0,True,['Arabic' 'English' 'Hindi'],2025-10-29 05:55:38
India,Mumbai,1497735928057506219,2025-10-29,19.116295315773854,72.89001628562465,Mumbai,Mumbai,,,,Private Room in 2BHK | Non-Attached Bath | Powai,,,,2,596887924,None,False,,False,Private room,Private Room,Private room in rental unit,Private room in rental unit,0,0,2,5.0,5.0,True,2025-11-14,2025-11-19,INR,2999.62,705.79,5 nights x $34.88,34.0,8.0,0,0,,[],2025-10-29 05:53:53
India,Mumbai,17376303,2025-10-29,19.18163,72.84556,Mumbai,Mumbai,Malad West,Malad West,Malad West,Four Bedded Big Family A/c Room,1.0,1,4.0,4,115873321,Nest,False,False,False,Private room,Hotel,Room in aparthotel,Room in aparthotel,0,6,2,,,False,2026-04-01,2026-04-06,INR,4411.2,882.24,5 nights x $50.85,50.0,10.0,0,0,True,[],2025-10-29 05:52:44
India,Mumbai,1157935700756128028,2025-10-29,19.088339196125297,72.84196056425571,Mumbai,Mumbai,Santacruz West,Santacruz West,Santacruz West,Room near Mumbai Airport (Professionally Managed),1.0,0,1.0,2,409577804,Air Stays,False,False,False,Private room,Hotel,Room in boutique hotel,Room in boutique hotel,0,0,2,,,False,2025-11-01,2025-11-06,INR,4764.1,882.24,5 nights x $54.75,54.0,10.0,0,0,False,[],2025-10-29 05:54:48
